Name	PropCovLoci	NoLoci	Polymorphic	PropPolymorphic	AvSNPCount	SDSNPCount	AvSNPdensity	SDSNPdensity	AvHet	SDHet	CummNoLoci	CummPolymorphic	CummPropPolymorphic	CummAvSNPCount	CummSDSNPCount	CummAvSNPdensity	CummSDSNPdensity	CummAvHet	CummSDHet
7_12_1	0.33	2957	2866	0.97	4.9	2.4	0.02129	0.01041	0.12449	0.11645	5779	5639	0.98	5.5	2.4	0.02363	0.01038	0.12025	0.10518
7_12_1	0.25	6854	6360	0.93	4.2	2.4	0.01827	0.01043	0.13996	0.15328	12633	11999	0.95	4.8	2.5	0.02079	0.01075	0.1307	0.13322
7_12_1	0.17	24360	19102	0.78	3.0	2.1	0.01319	0.00937	0.15552	0.21873	36993	31101	0.84	3.7	2.4	0.01612	0.01059	0.14594	0.19073
7_12_1	0.08	184045	18552	0.1	2.7	2.2	0.01188	0.01016	1.0	0.0	221038	49653	0.22	3.3	2.4	0.01454	0.01063	0.46505	0.43988
7_1_3	1.0	17	17	1.0	9.1	1.9	0.03894	0.00791	0.07447	0.03377	17	17	1.0	9.1	1.9	0.03894	0.00791	0.07447	0.03377
7_1_3	0.92	28	27	0.96	8.1	2.4	0.03415	0.01048	0.0811	0.06328	45	44	0.98	8.5	2.2	0.036	0.00976	0.07854	0.05344
7_1_3	0.83	105	105	1.0	8.1	2.5	0.03458	0.01084	0.10407	0.11086	150	149	0.99	8.2	2.4	0.035	0.01052	0.09653	0.09799
7_1_3	0.75	251	250	1.0	8.2	2.4	0.03507	0.01052	0.09039	0.07726	401	399	1.0	8.2	2.4	0.03505	0.01051	0.09268	0.08552
7_1_3	0.67	466	466	1.0	8.1	2.4	0.03516	0.01076	0.08551	0.06865	867	865	1.0	8.1	2.4	0.03511	0.01064	0.08882	0.07693
7_1_3	0.58	854	853	1.0	8.1	2.4	0.0349	0.01057	0.07892	0.06458	1721	1718	1.0	8.1	2.4	0.03501	0.0106	0.08391	0.07122
7_1_3	0.5	1560	1555	1.0	7.6	2.5	0.03297	0.01107	0.07875	0.07146	3281	3273	1.0	7.9	2.5	0.03404	0.01087	0.08146	0.07137
7_1_3	0.42	3022	3004	0.99	7.1	2.7	0.03064	0.01174	0.07434	0.07764	6303	6277	1.0	7.5	2.6	0.03241	0.01142	0.07805	0.07452
7_1_3	0.33	5599	5519	0.99	6.3	2.8	0.02732	0.01204	0.07257	0.08928	11902	11796	0.99	6.9	2.8	0.03003	0.01198	0.07549	0.0818
7_1_3	0.25	11100	10653	0.96	5.3	2.8	0.02298	0.01207	0.0714	0.10922	23002	22449	0.98	6.1	2.9	0.02669	0.01253	0.07355	0.09582
7_1_3	0.17	32758	27846	0.85	3.6	2.4	0.0159	0.01047	0.07579	0.155	55760	50295	0.9	4.7	2.9	0.02072	0.01263	0.07479	0.13191
7_1_3	0.08	154829	8842	0.06	1.5	1.1	0.00667	0.00502	1.0	0.0	210589	59137	0.28	4.3	3.0	0.01862	0.01282	0.21312	0.35164
7_6_1	1.0	5	5	1.0	6.2	1.5	0.02683	0.00677	0.10228	0.07319	5	5	1.0	6.2	1.5	0.02683	0.00677	0.10228	0.07319
7_6_1	0.92	12	12	1.0	6.1	2.0	0.02644	0.00874	0.05613	0.03202	17	17	1.0	6.1	1.8	0.02655	0.008	0.0697	0.05014
7_6_1	0.83	40	39	0.97	5.6	2.1	0.02399	0.00934	0.1247	0.16212	57	56	0.98	5.8	2.0	0.02477	0.00896	0.108	0.13979
7_6_1	0.75	93	91	0.98	5.8	1.9	0.02489	0.00842	0.12172	0.12836	150	147	0.98	5.8	2.0	0.02484	0.0086	0.1165	0.13253
7_6_1	0.67	168	165	0.98	5.9	1.8	0.02533	0.00789	0.12387	0.10136	318	312	0.98	5.9	1.9	0.0251	0.00822	0.1204	0.11695
7_6_1	0.58	346	344	0.99	5.7	1.9	0.02461	0.00849	0.1125	0.08432	664	656	0.99	5.8	1.9	0.02485	0.00836	0.11626	0.10116
7_6_1	0.5	671	662	0.99	5.7	1.9	0.02459	0.00849	0.11559	0.08535	1335	1318	0.99	5.7	1.9	0.02472	0.00843	0.11592	0.09352
7_6_1	0.42	1244	1222	0.98	5.2	2.0	0.0225	0.00876	0.11242	0.08971	2579	2540	0.98	5.5	2.0	0.02365	0.00866	0.11423	0.0917
7_6_1	0.33	2988	2897	0.97	4.6	2.1	0.01977	0.00935	0.11871	0.11423	5567	5437	0.98	5.0	2.1	0.02158	0.00924	0.11662	0.10433
7_6_1	0.25	6975	6458	0.93	3.9	2.1	0.01709	0.00937	0.13138	0.14796	12542	11895	0.95	4.4	2.2	0.01914	0.00957	0.12463	0.13006
7_6_1	0.17	25472	19918	0.78	2.9	1.9	0.01249	0.00849	0.14738	0.21234	38014	31813	0.84	3.4	2.2	0.01498	0.00947	0.13887	0.18621
7_6_1	0.08	191529	18310	0.1	2.4	1.9	0.01081	0.00861	1.0	0.0	229543	50123	0.22	3.1	2.1	0.01346	0.00938	0.45344	0.44039
5_3_3	1.0	19	19	1.0	8.5	2.8	0.03632	0.01215	0.07428	0.0752	19	19	1.0	8.5	2.8	0.03632	0.01215	0.07428	0.0752
5_3_3	0.92	17	17	1.0	8.1	1.9	0.03489	0.00808	0.06078	0.0384	36	36	1.0	8.3	2.4	0.03565	0.01031	0.06791	0.06025
5_3_3	0.83	109	106	0.97	8.4	2.3	0.03551	0.01004	0.09383	0.09043	145	142	0.98	8.4	2.3	0.03555	0.01007	0.08726	0.08437
5_3_3	0.75	212	210	0.99	8.5	2.3	0.03648	0.0099	0.09049	0.05573	357	352	0.99	8.4	2.3	0.0361	0.00997	0.08918	0.06864
5_3_3	0.67	441	441	1.0	8.1	2.6	0.03475	0.01104	0.09409	0.08465	798	793	0.99	8.2	2.4	0.03535	0.01059	0.09191	0.07794
5_3_3	0.58	836	832	1.0	8.1	2.5	0.03473	0.01085	0.08655	0.0766	1634	1625	0.99	8.1	2.5	0.03503	0.01073	0.08917	0.07728
5_3_3	0.5	1504	1496	0.99	7.7	2.5	0.03318	0.01089	0.08309	0.06853	3138	3121	0.99	7.9	2.5	0.03414	0.01084	0.08625	0.07327
5_3_3	0.42	2849	2831	0.99	7.1	2.7	0.03079	0.01166	0.07965	0.07707	5987	5952	0.99	7.5	2.6	0.03255	0.01136	0.08311	0.07517
5_3_3	0.33	5373	5292	0.98	6.3	2.8	0.02749	0.01217	0.08005	0.09275	11360	11244	0.99	7.0	2.8	0.03017	0.01202	0.08167	0.08392
5_3_3	0.25	11127	10687	0.96	5.3	2.8	0.02329	0.01228	0.08169	0.11622	22487	21931	0.98	6.2	2.9	0.02682	0.01263	0.08168	0.10096
5_3_3	0.17	33101	28000	0.85	3.6	2.4	0.01603	0.01062	0.08711	0.1641	55588	49931	0.9	4.7	2.9	0.02077	0.01272	0.08472	0.13994
5_3_3	0.08	162194	10511	0.06	1.9	1.5	0.00832	0.00671	1.0	0.0	217782	60442	0.28	4.2	2.9	0.0186	0.0128	0.24389	0.3695
3_12_3	1.0	25	25	1.0	8.7	3.0	0.03695	0.01295	0.06969	0.05712	25	25	1.0	8.7	3.0	0.03695	0.01295	0.06969	0.05712
3_12_3	0.92	33	33	1.0	9.6	2.7	0.04144	0.01174	0.0604	0.04569	58	58	1.0	9.2	2.8	0.03951	0.01237	0.0644	0.05067
3_12_3	0.83	142	139	0.98	8.7	2.9	0.03709	0.01247	0.09786	0.1005	200	197	0.98	8.8	2.9	0.0378	0.01246	0.08801	0.08996
3_12_3	0.75	280	279	1.0	8.9	2.6	0.0385	0.01116	0.0965	0.07222	480	476	0.99	8.9	2.7	0.03821	0.01171	0.09299	0.08006
3_12_3	0.67	484	484	1.0	8.7	2.7	0.03741	0.01172	0.0942	0.0771	964	960	1.0	8.8	2.7	0.0378	0.01172	0.0936	0.07854
3_12_3	0.58	867	865	1.0	8.8	2.6	0.03781	0.01156	0.08809	0.0703	1831	1825	1.0	8.8	2.7	0.03781	0.01164	0.09099	0.07478
3_12_3	0.5	1515	1505	0.99	8.1	2.8	0.03491	0.01228	0.08768	0.07512	3346	3330	1.0	8.5	2.8	0.0365	0.01202	0.08949	0.07494
3_12_3	0.42	2750	2728	0.99	7.6	2.9	0.03277	0.0128	0.0851	0.08296	6096	6058	0.99	8.1	2.9	0.03482	0.01251	0.08751	0.07868
3_12_3	0.33	5021	4938	0.98	6.7	3.1	0.02921	0.01341	0.08901	0.10007	11117	10996	0.99	7.5	3.0	0.0323	0.01322	0.08819	0.08892
3_12_3	0.25	10379	9943	0.96	5.6	3.1	0.02435	0.01339	0.09201	0.12593	21496	20939	0.97	6.6	3.2	0.02852	0.01388	0.09	0.1081
3_12_3	0.17	32251	27229	0.84	3.7	2.6	0.0165	0.01146	0.09849	0.18047	53747	48168	0.9	5.0	3.2	0.02173	0.01391	0.0948	0.15333
3_12_3	0.08	173296	10570	0.06	2.4	2.4	0.01093	0.01124	1.0	0.0	227043	58738	0.26	4.5	3.2	0.01978	0.01409	0.25769	0.37443
5_1_3	1.0	23	23	1.0	8.6	2.0	0.03664	0.0092	0.09171	0.05627	23	23	1.0	8.6	2.0	0.03664	0.0092	0.09171	0.05627
5_1_3	0.92	21	20	0.95	9.2	1.8	0.03916	0.00858	0.07727	0.03522	44	43	0.98	8.9	1.9	0.03781	0.0089	0.085	0.04767
5_1_3	0.83	126	125	0.99	8.2	2.3	0.03517	0.00998	0.09844	0.11691	170	168	0.99	8.4	2.2	0.03584	0.00976	0.095	0.10371
5_1_3	0.75	263	262	1.0	8.2	2.4	0.0356	0.01087	0.08217	0.05679	433	430	0.99	8.3	2.3	0.0357	0.01044	0.08718	0.07867
5_1_3	0.67	474	474	1.0	8.2	2.4	0.0354	0.01044	0.08289	0.07019	907	904	1.0	8.3	2.4	0.03554	0.01043	0.08493	0.07433
5_1_3	0.58	966	966	1.0	8.1	2.4	0.03491	0.01066	0.07708	0.06443	1873	1870	1.0	8.2	2.4	0.03521	0.01055	0.08087	0.06948
5_1_3	0.5	1740	1734	1.0	7.7	2.5	0.03303	0.01087	0.07711	0.06897	3613	3604	1.0	7.9	2.5	0.03416	0.01076	0.07906	0.06925
5_1_3	0.42	3250	3227	0.99	7.1	2.7	0.03067	0.01173	0.07284	0.0752	6863	6831	1.0	7.5	2.6	0.03251	0.01136	0.07612	0.07218
5_1_3	0.33	6026	5944	0.99	6.3	2.8	0.02744	0.01213	0.06965	0.08645	12889	12775	0.99	7.0	2.8	0.03015	0.012	0.07311	0.0792
5_1_3	0.25	12108	11607	0.96	5.2	2.8	0.0229	0.01212	0.06954	0.10834	24997	24382	0.98	6.1	2.9	0.0267	0.01259	0.07141	0.09422
5_1_3	0.17	34983	29622	0.85	3.6	2.4	0.01581	0.01043	0.0723	0.15158	59980	54004	0.9	4.7	2.9	0.02073	0.01267	0.0719	0.12889
5_1_3	0.08	168666	8545	0.05	1.5	1.1	0.00653	0.00477	1.0	0.0	228646	62549	0.27	4.3	3.0	0.01879	0.01287	0.19869	0.3405
3_10_3	1.0	24	24	1.0	8.9	2.6	0.03751	0.0112	0.1073	0.19885	24	24	1.0	8.9	2.6	0.03751	0.0112	0.1073	0.19885
3_10_3	0.92	40	40	1.0	9.1	2.9	0.03911	0.01254	0.08215	0.11492	64	64	1.0	9.0	2.8	0.03851	0.01199	0.09158	0.15087
3_10_3	0.83	144	140	0.97	8.8	2.8	0.03798	0.01206	0.09557	0.08781	208	204	0.98	8.9	2.8	0.03814	0.01201	0.09432	0.11112
3_10_3	0.75	282	282	1.0	8.8	2.7	0.03774	0.01162	0.09644	0.07524	490	486	0.99	8.8	2.7	0.03791	0.01178	0.09555	0.09192
3_10_3	0.67	496	493	0.99	8.8	2.7	0.03775	0.0116	0.09707	0.08367	986	979	0.99	8.8	2.7	0.03783	0.01168	0.09631	0.08782
3_10_3	0.58	849	845	1.0	8.7	2.7	0.0377	0.01163	0.08748	0.07279	1835	1824	0.99	8.8	2.7	0.03777	0.01166	0.09222	0.0813
3_10_3	0.5	1571	1560	0.99	8.2	2.7	0.03517	0.01198	0.08891	0.07453	3406	3384	0.99	8.5	2.7	0.03657	0.01188	0.0907	0.07826
3_10_3	0.42	2781	2761	0.99	7.6	2.9	0.03275	0.01272	0.08617	0.08421	6187	6145	0.99	8.1	2.8	0.03485	0.01241	0.08866	0.08101
3_10_3	0.33	5117	5033	0.98	6.7	3.1	0.02921	0.01339	0.08863	0.09953	11304	11178	0.99	7.5	3.0	0.03231	0.01316	0.08865	0.08982
3_10_3	0.25	10431	9990	0.96	5.5	3.1	0.02424	0.01338	0.09132	0.12455	21735	21168	0.97	6.5	3.2	0.0285	0.01386	0.08991	0.10762
3_10_3	0.17	32429	27374	0.84	3.7	2.6	0.01648	0.01142	0.09725	0.17894	54164	48542	0.9	5.0	3.2	0.02173	0.01389	0.09405	0.15205
3_10_3	0.08	173344	10554	0.06	2.4	2.3	0.01073	0.01086	1.0	0.0	227508	59096	0.26	4.5	3.2	0.01976	0.01404	0.25584	0.37335
3_6_3	1.0	24	23	0.96	8.8	2.4	0.03782	0.0107	0.07808	0.06326	24	23	0.96	8.8	2.4	0.03782	0.0107	0.07808	0.06326
3_6_3	0.92	31	31	1.0	9.7	2.3	0.04175	0.01004	0.05854	0.03728	55	54	0.98	9.3	2.4	0.04008	0.01041	0.06687	0.05043
3_6_3	0.83	145	143	0.99	8.6	3.0	0.03701	0.01299	0.09527	0.09941	200	197	0.98	8.8	2.8	0.03785	0.01239	0.08748	0.08949
3_6_3	0.75	281	280	1.0	8.9	2.5	0.03843	0.01126	0.09514	0.08457	481	477	0.99	8.9	2.7	0.03819	0.01173	0.09198	0.08663
3_6_3	0.67	524	524	1.0	8.8	2.7	0.03763	0.0117	0.09342	0.08266	1005	1001	1.0	8.8	2.7	0.03789	0.01172	0.09273	0.08453
3_6_3	0.58	955	952	1.0	8.8	2.6	0.03793	0.01157	0.08643	0.07084	1960	1953	1.0	8.8	2.7	0.03791	0.01164	0.08966	0.0782
3_6_3	0.5	1684	1673	0.99	8.2	2.7	0.03543	0.01188	0.08626	0.07202	3644	3626	1.0	8.5	2.7	0.03676	0.01181	0.08809	0.07542
3_6_3	0.42	2999	2980	0.99	7.6	2.9	0.03286	0.01264	0.08357	0.08101	6643	6606	0.99	8.1	2.8	0.035	0.01235	0.08605	0.07802
3_6_3	0.33	5517	5434	0.98	6.7	3.0	0.0292	0.01327	0.08609	0.09856	12160	12040	0.99	7.5	3.0	0.03238	0.0131	0.08607	0.08788
3_6_3	0.25	11090	10626	0.96	5.5	3.0	0.0242	0.01331	0.08713	0.12107	23250	22666	0.97	6.6	3.2	0.02855	0.01381	0.08657	0.10476
3_6_3	0.17	33970	28701	0.84	3.7	2.5	0.01635	0.0112	0.093	0.1745	57220	51367	0.9	5.0	3.2	0.02173	0.01382	0.09016	0.14787
3_6_3	0.08	176836	10449	0.06	2.2	2.0	0.00986	0.00928	1.0	0.0	234056	61816	0.26	4.5	3.2	0.01972	0.01389	0.24396	0.36667
5_6_1	1.0	4	4	1.0	6.2	0.5	0.02688	0.00247	0.09835	0.03845	4	4	1.0	6.2	0.5	0.02688	0.00247	0.09835	0.03845
5_6_1	0.92	11	11	1.0	6.2	1.8	0.026	0.00723	0.08121	0.04568	15	15	1.0	6.2	1.5	0.02623	0.00623	0.08578	0.04323
5_6_1	0.83	46	43	0.93	6.0	1.8	0.02572	0.00778	0.14161	0.17636	61	58	0.95	6.0	1.7	0.02585	0.00736	0.12718	0.15487
5_6_1	0.75	91	89	0.98	5.8	1.9	0.02513	0.008	0.12114	0.13288	152	147	0.97	5.9	1.8	0.02541	0.00773	0.12352	0.14148
5_6_1	0.67	197	195	0.99	5.9	1.8	0.02533	0.00802	0.11807	0.09106	349	342	0.98	5.9	1.8	0.02537	0.00789	0.12041	0.1153
5_6_1	0.58	382	381	1.0	5.8	1.9	0.02512	0.00804	0.10965	0.08446	731	723	0.99	5.9	1.8	0.02523	0.00797	0.11474	0.10031
5_6_1	0.5	722	710	0.98	5.7	1.9	0.02463	0.00831	0.11026	0.0752	1453	1433	0.99	5.8	1.9	0.02493	0.00814	0.11252	0.08876
5_6_1	0.42	1413	1387	0.98	5.2	2.0	0.02235	0.00884	0.11248	0.09379	2866	2820	0.98	5.5	2.0	0.02366	0.00859	0.1125	0.09125
5_6_1	0.33	3285	3180	0.97	4.5	2.1	0.01969	0.00924	0.11619	0.11251	6151	6000	0.98	5.0	2.1	0.02156	0.00916	0.11445	0.10308
5_6_1	0.25	7591	7039	0.93	3.9	2.1	0.0168	0.00933	0.12775	0.14934	13742	13039	0.95	4.4	2.2	0.01899	0.00955	0.12163	0.13027
5_6_1	0.17	27762	21669	0.78	2.8	1.9	0.01237	0.00843	0.14276	0.21004	41504	34708	0.84	3.4	2.2	0.01486	0.00943	0.13482	0.18445
5_6_1	0.08	211343	18238	0.09	2.4	1.9	0.01066	0.00855	1.0	0.0	252847	52946	0.21	3.1	2.1	0.01341	0.00935	0.43284	0.43741
5_10_1	1.0	3	3	1.0	6.3	0.6	0.02761	0.00244	0.08082	0.01932	3	3	1.0	6.3	0.6	0.02761	0.00244	0.08082	0.01932
5_10_1	0.92	10	10	1.0	6.3	1.6	0.03077	0.01368	0.07283	0.03873	13	13	1.0	6.3	1.4	0.03004	0.01197	0.07467	0.03463
5_10_1	0.83	47	41	0.87	6.0	1.9	0.02591	0.00833	0.11632	0.12102	60	54	0.9	6.1	1.8	0.0269	0.00938	0.1063	0.10792
5_10_1	0.75	83	82	0.99	5.9	1.8	0.02544	0.00786	0.1205	0.1367	143	136	0.95	6.0	1.8	0.02602	0.00849	0.11486	0.12583
5_10_1	0.67	193	191	0.99	5.9	1.8	0.02516	0.00809	0.11933	0.08027	336	327	0.97	5.9	1.8	0.02552	0.00826	0.11747	0.10157
5_10_1	0.58	357	354	0.99	5.7	2.0	0.02477	0.00852	0.11053	0.09751	693	681	0.98	5.8	1.9	0.02513	0.0084	0.11386	0.09947
5_10_1	0.5	665	651	0.98	5.7	1.9	0.02434	0.00844	0.11509	0.08485	1358	1332	0.98	5.7	1.9	0.02474	0.00843	0.11446	0.09258
5_10_1	0.42	1307	1285	0.98	5.2	2.0	0.02232	0.00883	0.11436	0.09672	2665	2617	0.98	5.5	2.0	0.02355	0.00871	0.11441	0.09462
5_10_1	0.33	3051	2952	0.97	4.5	2.1	0.01957	0.00923	0.11894	0.11345	5716	5569	0.97	5.0	2.1	0.02144	0.0092	0.11681	0.10504
5_10_1	0.25	7159	6620	0.92	3.9	2.1	0.01677	0.00932	0.12873	0.1497	12875	12189	0.95	4.4	2.2	0.0189	0.00955	0.12329	0.13132
5_10_1	0.17	26336	20512	0.78	2.8	1.9	0.01241	0.00845	0.14577	0.21353	39211	32701	0.83	3.4	2.2	0.01483	0.00942	0.13739	0.18747
5_10_1	0.08	204109	17983	0.09	2.5	2.0	0.01097	0.00896	1.0	0.0	243320	50684	0.21	3.1	2.1	0.01346	0.00944	0.44345	0.43934
5_12_1	1.0	6	5	0.83	4.6	2.4	0.01999	0.01057	0.09504	0.04713	6	5	0.83	4.6	2.4	0.01999	0.01057	0.09504	0.04713
5_12_1	0.92	13	13	1.0	6.3	1.5	0.02871	0.00774	0.07158	0.06175	19	18	0.95	5.8	1.9	0.02629	0.0092	0.0781	0.05772
5_12_1	0.83	46	44	0.96	6.0	1.8	0.02549	0.00788	0.11452	0.10433	65	62	0.95	5.9	1.8	0.02572	0.00821	0.10395	0.09423
5_12_1	0.75	82	79	0.96	5.8	1.8	0.02502	0.00796	0.10913	0.13285	147	141	0.96	5.8	1.8	0.02533	0.00805	0.10685	0.11708
5_12_1	0.67	181	180	0.99	5.8	2.0	0.02467	0.00868	0.11936	0.0914	328	321	0.98	5.8	1.9	0.02496	0.0084	0.11387	0.10348
5_12_1	0.58	353	352	1.0	5.8	1.9	0.02498	0.00831	0.11129	0.08772	681	673	0.99	5.8	1.9	0.02497	0.00835	0.11252	0.0955
5_12_1	0.5	649	637	0.98	5.7	1.9	0.02442	0.00842	0.11505	0.08446	1330	1310	0.98	5.7	1.9	0.0247	0.00838	0.11375	0.09027
5_12_1	0.42	1307	1280	0.98	5.2	2.1	0.02225	0.00887	0.11344	0.09694	2637	2590	0.98	5.5	2.0	0.02349	0.00871	0.1136	0.09361
5_12_1	0.33	3053	2950	0.97	4.5	2.1	0.01964	0.00927	0.1189	0.11408	5690	5540	0.97	5.0	2.1	0.02144	0.00922	0.11642	0.10503
5_12_1	0.25	7070	6533	0.92	3.9	2.1	0.01679	0.00933	0.13028	0.1515	12760	12073	0.95	4.4	2.2	0.01893	0.00956	0.12392	0.13239
5_12_1	0.17	26205	20422	0.78	2.8	1.9	0.0124	0.00846	0.14518	0.2129	38965	32495	0.83	3.4	2.2	0.01483	0.00943	0.13728	0.18736
5_12_1	0.08	203805	18039	0.09	2.5	2.0	0.01095	0.00897	1.0	0.0	242770	50534	0.21	3.1	2.2	0.01344	0.00945	0.44525	0.43979
3_3_3	1.0	19	19	1.0	9.0	2.5	0.03872	0.01126	0.06184	0.04331	19	19	1.0	9.0	2.5	0.03872	0.01126	0.06184	0.04331
3_3_3	0.92	21	21	1.0	7.6	2.7	0.03283	0.01159	0.06608	0.05981	40	40	1.0	8.2	2.7	0.03563	0.01167	0.06406	0.05201
3_3_3	0.83	107	107	1.0	8.5	2.4	0.03619	0.01024	0.08415	0.06368	147	147	1.0	8.4	2.5	0.03604	0.01061	0.07869	0.06121
3_3_3	0.75	261	260	1.0	8.2	2.4	0.03555	0.01028	0.09051	0.06011	408	407	1.0	8.3	2.4	0.03573	0.01039	0.08624	0.0607
3_3_3	0.67	518	514	0.99	8.1	2.5	0.03487	0.01087	0.08925	0.07572	926	921	0.99	8.2	2.5	0.03525	0.01066	0.08792	0.06947
3_3_3	0.58	943	941	1.0	8.1	2.4	0.03487	0.01063	0.08069	0.07658	1869	1862	1.0	8.1	2.5	0.03506	0.01065	0.08427	0.07322
3_3_3	0.5	1783	1775	1.0	7.7	2.5	0.03311	0.01088	0.07941	0.06919	3652	3637	1.0	7.9	2.5	0.03411	0.0108	0.08189	0.07131
3_3_3	0.42	3228	3204	0.99	7.2	2.7	0.03103	0.01178	0.07528	0.07548	6880	6841	0.99	7.6	2.6	0.03267	0.01137	0.0788	0.07336
3_3_3	0.33	5976	5884	0.98	6.3	2.8	0.02754	0.01216	0.07602	0.09128	12856	12725	0.99	7.0	2.8	0.0303	0.01202	0.07751	0.08214
3_3_3	0.25	12403	11878	0.96	5.2	2.8	0.0229	0.01219	0.07723	0.11404	25259	24603	0.97	6.1	2.9	0.02673	0.01266	0.07738	0.09883
3_3_3	0.17	36525	30777	0.84	3.6	2.4	0.01586	0.01051	0.08196	0.16379	61784	55380	0.9	4.7	2.9	0.02069	0.01272	0.07993	0.13876
3_3_3	0.08	183707	9893	0.05	1.8	1.5	0.00811	0.00655	1.0	0.0	245491	65273	0.27	4.3	2.9	0.01878	0.01281	0.21938	0.35383
7_3_1	1.0	4	4	1.0	5.0	1.4	0.02166	0.00651	0.1499	0.10088	4	4	1.0	5.0	1.4	0.02166	0.00651	0.1499	0.10088
7_3_1	0.92	6	6	1.0	5.0	1.1	0.02178	0.00485	0.04989	0.03817	10	10	1.0	5.0	1.2	0.02173	0.00521	0.08989	0.08288
7_3_1	0.83	20	20	1.0	4.8	1.5	0.02111	0.00638	0.13729	0.15819	30	30	1.0	4.9	1.4	0.02132	0.00593	0.12149	0.138
7_3_1	0.75	55	52	0.95	4.6	1.5	0.01985	0.00636	0.13091	0.11888	85	82	0.96	4.7	1.4	0.02039	0.00621	0.12746	0.12545
7_3_1	0.67	122	117	0.96	4.4	1.5	0.01896	0.00655	0.12413	0.11345	207	199	0.96	4.5	1.5	0.01955	0.00644	0.1255	0.11824
7_3_1	0.58	245	243	0.99	4.5	1.4	0.0195	0.00612	0.11112	0.08203	452	442	0.98	4.5	1.4	0.01952	0.00626	0.1176	0.10011
7_3_1	0.5	503	492	0.98	4.3	1.5	0.01859	0.00644	0.11046	0.1026	955	934	0.98	4.4	1.5	0.01903	0.00637	0.11384	0.10144
7_3_1	0.42	1090	1068	0.98	4.1	1.5	0.01783	0.00664	0.10342	0.0959	2045	2002	0.98	4.3	1.5	0.01839	0.00654	0.10828	0.09863
7_3_1	0.33	2924	2802	0.96	3.7	1.6	0.01608	0.00697	0.10699	0.1106	4969	4804	0.97	3.9	1.6	0.01704	0.00689	0.10753	0.10577
7_3_1	0.25	7210	6618	0.92	3.2	1.6	0.01414	0.00704	0.11466	0.14252	12179	11422	0.94	3.5	1.6	0.01536	0.00712	0.11166	0.12839
7_3_1	0.17	27481	21079	0.77	2.5	1.5	0.01079	0.00654	0.12861	0.20219	39660	32501	0.82	2.8	1.6	0.01239	0.00709	0.12265	0.17992
7_3_1	0.08	208796	17013	0.08	1.9	1.3	0.00839	0.00576	1.0	0.0	248456	49514	0.2	2.5	1.6	0.01102	0.00693	0.42411	0.44143
3_1_3	1.0	21	21	1.0	9.1	1.8	0.03931	0.00758	0.0703	0.03673	21	21	1.0	9.1	1.8	0.03931	0.00758	0.0703	0.03673
3_1_3	0.92	21	21	1.0	8.8	2.7	0.03793	0.0118	0.1296	0.20934	42	42	1.0	8.9	2.3	0.03862	0.00982	0.09995	0.15145
3_1_3	0.83	114	114	1.0	8.1	2.7	0.03486	0.01169	0.09947	0.12267	156	156	1.0	8.3	2.6	0.03587	0.01131	0.0996	0.13053
3_1_3	0.75	273	272	1.0	8.1	2.3	0.0349	0.01022	0.08605	0.05999	429	428	1.0	8.2	2.4	0.03525	0.01063	0.09099	0.09226
3_1_3	0.67	549	549	1.0	8.3	2.4	0.0357	0.01047	0.08319	0.07279	978	977	1.0	8.2	2.4	0.03551	0.01054	0.0866	0.08193
3_1_3	0.58	1054	1054	1.0	8.1	2.4	0.03513	0.01076	0.07309	0.06298	2032	2031	1.0	8.2	2.4	0.03531	0.01065	0.07959	0.07301
3_1_3	0.5	2028	2022	1.0	7.6	2.5	0.0329	0.01086	0.07346	0.06846	4060	4053	1.0	7.9	2.5	0.03411	0.01082	0.07653	0.07083
3_1_3	0.42	3619	3596	0.99	7.1	2.7	0.03063	0.01166	0.06816	0.07315	7679	7649	1.0	7.5	2.6	0.03247	0.01136	0.0726	0.07205
3_1_3	0.33	6690	6592	0.99	6.3	2.8	0.02743	0.01211	0.06632	0.08678	14369	14241	0.99	7.0	2.7	0.03014	0.01198	0.06969	0.07927
3_1_3	0.25	13415	12836	0.96	5.2	2.8	0.02282	0.01215	0.06562	0.10661	27784	27077	0.97	6.1	2.9	0.02667	0.0126	0.06776	0.09325
3_1_3	0.17	38355	32350	0.84	3.5	2.4	0.01566	0.01034	0.06767	0.15143	66139	59427	0.9	4.7	2.9	0.02068	0.01267	0.06771	0.12824
3_1_3	0.08	189199	7938	0.04	1.5	1.1	0.00648	0.00473	1.0	0.0	255338	67365	0.26	4.3	3.0	0.019	0.01285	0.17757	0.32382
3_12_1	1.0	7	6	0.86	4.7	2.5	0.02031	0.01097	0.10536	0.11664	7	6	0.86	4.7	2.5	0.02031	0.01097	0.10536	0.11664
3_12_1	0.92	11	11	1.0	5.7	2.3	0.02467	0.0098	0.1715	0.29585	18	17	0.94	5.4	2.3	0.02313	0.01011	0.14816	0.24498
3_12_1	0.83	44	42	0.95	5.5	2.0	0.02366	0.00878	0.10483	0.10651	62	59	0.95	5.4	2.1	0.02351	0.0091	0.11731	0.15801
3_12_1	0.75	120	117	0.97	5.9	1.9	0.0253	0.00831	0.10615	0.08298	182	176	0.97	5.7	2.0	0.0247	0.0086	0.10989	0.11343
3_12_1	0.67	220	219	1.0	5.9	1.9	0.02553	0.00827	0.13044	0.11654	402	395	0.98	5.8	1.9	0.02516	0.00842	0.12128	0.11547
